file_name,height,width,category_id,category_name,category_chinese_name
1807_JPG.rf.105eeef775e61f531fd8cbb8a80bcf21.jpg,3024,4032,10,tDP06,輪班病
33653_JPG.rf.c5e7a64212e86f06e2b0c27e3980ab77.jpg,3024,4032,10,tDP06,輪班病
33676_JPG.rf.52c0922aaca9c728944195729a4d8314.jpg,3024,4032,3,tDC08,藻斑病
24121_JPG.rf.4b644dfc452ff3a471b3a975cd5f76fd.jpg,3468,4624,5,tDE02,網餅病
33163_JPG.rf.b24af89181bcecfa3b2aeb6fc9d95e5d.jpg,3024,4032,4,tDD11,枝枯病
22367_JPG.rf.b827863253734258573ba4ba63323867.jpg,3024,4032,3,tDC08,藻斑病
2283_JPG.rf.ca1436917dff98a759136d9042defd83.jpg,3024,4032,10,tDP06,輪班病
2022_JPG.rf.1d5b3245f86c3d115fcf1e632fa0824c.jpg,3120,3120,7,tDL09,地衣
1396_JPG.rf.10ebd1a83b82ccdee5b627144359d48c.jpg,4032,3024,10,tDP06,輪班病
3974_JPG.rf.6b7af637d6b3380157c828310954073b.jpg,3480,4640,3,tDC08,藻斑病
2133_JPG.rf.71f7d6c58d9d189615d395978a41bd87.jpg,3480,4640,4,tDD11,枝枯病
1800_JPG.rf.81695790251b9a005af230f8ed0d7eb1.jpg,2048,1365,2,tDC01,赤葉枯病
3596_JPG.rf.b733d13bacacee6490fb2751898df2b4.jpg,3024,4032,6,tDE03,茶餅病
24331_JPG.rf.9e33ffe855eb523451fbfa7ec686d4ef.jpg,3468,4624,5,tDE02,網餅病
7550_JPG.rf.559c838c9a0a16af809425505a79333d.jpg,4032,3024,6,tDE03,茶餅病
24129_JPG.rf.2e4d34ee91172f2eac6189118c5a888a.jpg,3468,4624,5,tDE02,網餅病
24115_JPG.rf.e1aa1b415e21218adf9823ad11a0263b.jpg,3468,4624,5,tDE02,網餅病
5530_JPG.rf.eb4832edf44dc6cc6b8bfb91b95b9f66.jpg,3024,4032,10,tDP06,輪班病
3516_JPG.rf.3f0a3598ec44d6439048851773bfb69f.jpg,3024,4032,6,tDE03,茶餅病
2590_JPG.rf.5010c7ef60e95c28c4c75afdb5725c42.jpg,4032,3024,11,tDS07,煤煙病
24330_JPG.rf.51f6e41392b300c695cd8c17e349ec50.jpg,3468,4624,5,tDE02,網餅病
3285_JPG.rf.5617660c0e7635700e5237a706bb5d77.jpg,3024,4032,8,tDM04,茶髮狀病
5197_JPG.rf.d79eb49cc865ad7b7f9748c5e0934673.jpg,3120,3120,8,tDM04,茶髮狀病
5212_JPG.rf.76d58f4faba03d91c301446a53e5abde.jpg,3120,3120,8,tDM04,茶髮狀病
24943_JPG.rf.860a893655449a75cc5a0d8bffcd23c4.jpg,3024,4032,7,tDL09,地衣
3265_JPG.rf.74a3582ef37157f6cc482db48d3cd5de.jpg,3024,4032,8,tDM04,茶髮狀病
6345_JPG.rf.4c634e113f65dffae22182e7ed9d3d8e.jpg,2268,4032,11,tDS07,煤煙病
24069_JPG.rf.03a8db6a88d132ad92180e161ccd5038.jpg,3468,4624,5,tDE02,網餅病
33658_JPG.rf.320c0288ca8685bd1463a4c7f0a3bd60.jpg,3024,4032,11,tDS07,煤煙病
2564_JPG.rf.5bc74859ba0fc9e2e931c1651e324ed2.jpg,4032,3024,11,tDS07,煤煙病
7814_JPG.rf.c7f6e3789491f29e1b6795d71d9e8fe6.jpg,3024,4032,6,tDE03,茶餅病
4632_JPG.rf.e4166aeba3f90ea7fd85e854b4222b59.jpg,2268,4032,2,tDC01,赤葉枯病
3975_JPG.rf.b339b82ab94b446344e08dc906a6af24.jpg,3480,4640,2,tDC01,赤葉枯病
33131_JPG.rf.78000566e04fc6eac93a2cdc08e450be.jpg,3024,4032,4,tDD11,枝枯病
7544_JPG.rf.fe63ee248f9074f94215478f4394bb02.jpg,3024,4032,6,tDE03,茶餅病
3520_JPG.rf.ab6d0d44177545af1893fe9de7964b9a.jpg,4032,3024,6,tDE03,茶餅病
1730_JPG.rf.ed236b6ef87e128a71cc33aa97a5c29d.jpg,3024,4032,7,tDL09,地衣
6288_JPG.rf.e8ae08ec8316393154332b08bbd3c1d8.jpg,2268,4032,2,tDC01,赤葉枯病
3953_JPG.rf.64b67329e347a7ce598a7d7c5d0cd947.jpg,3480,4640,3,tDC08,藻斑病
3420_JPG.rf.d6c89149880fd18471b4594f34b46336.jpg,3024,4032,10,tDP06,輪班病
7183_JPG.rf.5d0de2d5192d5b80f0f6efeef6a1b09d.jpg,4032,3024,6,tDE03,茶餅病
3492_JPG.rf.3338f9dece1df9bd83aec514d26ba3c1.jpg,3024,4032,6,tDE03,茶餅病
7186_JPG.rf.c97366a04011125c8af7fd1835f3403f.jpg,3264,2448,6,tDE03,茶餅病
33139_JPG.rf.73c389fe429c0bf7b24e2948bb74ee12.jpg,3024,4032,4,tDD11,枝枯病
2235_JPG.rf.2b098b0c643d468ce696ae2bde66f18a.jpg,3120,3120,2,tDC01,赤葉枯病
5233_JPG.rf.4d868a7dd4703522ff64438a9f05c97e.jpg,3120,3120,8,tDM04,茶髮狀病
2596_JPG.rf.fc9cd13282112f4a532df8821bbadf9c.jpg,4032,3024,11,tDS07,煤煙病
1772_JPG.rf.51c7b3af80aff8be958f0bb10833b080.jpg,3024,4032,4,tDD11,枝枯病
2441_JPG.rf.c1034051ace624e5a148b2f05a149464.jpg,3024,4032,3,tDC08,藻斑病
2413_JPG.rf.5255c4605104abaf4ede184e18a68b77.jpg,3120,3120,3,tDC08,藻斑病
5305_JPG.rf.386b4ad34c277548ed026e8b7b3c53a4.jpg,3120,3120,8,tDM04,茶髮狀病
3146_JPG.rf.0b1da4efec0402920517ed57a53529e9.jpg,3024,4032,8,tDM04,茶髮狀病
33604_JPG.rf.91a953c1d58e075513b3fc4022d8a23e.jpg,3024,4032,11,tDS07,煤煙病
24452_JPG.rf.51ce01586acfff6fbd77ed82f459c238.jpg,3468,4624,5,tDE02,網餅病
2783_JPG.rf.496dbbcabb7014dbea1a32eeaf1b42dc.jpg,3024,4032,11,tDS07,煤煙病
4637_JPG.rf.5264d090796ca6e9d81e350018fe928f.jpg,2268,4032,2,tDC01,赤葉枯病
33652_JPG.rf.d19010c3249d237a7305d9a4898b53cb.jpg,3024,4032,10,tDP06,輪班病
2785_JPG.rf.95ed1ca57b3fa12eaa21ae7f55490ead.jpg,3024,4032,3,tDC08,藻斑病
33573_JPG.rf.e8c57b024ed97aa9b98f7ad6beddfb27.jpg,3024,4032,10,tDP06,輪班病
4229_JPG.rf.b2901f58423109945f039e7dfe7d826a.jpg,2268,4032,2,tDC01,赤葉枯病
24429_JPG.rf.6334ab3476e5109da04bb08bbd6b7601.jpg,3468,4624,5,tDE02,網餅病
2624_JPG.rf.2ede107a74b79aac68efa7183f33023f.jpg,4032,3024,11,tDS07,煤煙病
2294_JPG.rf.fe0f6fd242821ebd2ecdc3cc514dc957.jpg,3120,3120,10,tDP06,輪班病
24321_JPG.rf.3e615d27b602cc333ecbace70d32cbb8.jpg,3468,4624,5,tDE02,網餅病
7294_JPG.rf.f497d9be857213e04e7881f844abfbf4.jpg,3120,3120,6,tDE03,茶餅病
4605_JPG.rf.47cf3f565e4e490c530f3b99ef24f749.jpg,2268,4032,2,tDC01,赤葉枯病
3523_JPG.rf.08ecc360a1ce7813777b591472cb7783.jpg,4032,3024,6,tDE03,茶餅病
1831_JPG.rf.40e5016a1c8b24504e47e36990d363ce.jpg,3024,4032,10,tDP06,輪班病
24427_JPG.rf.8234529503872b482bee94f5eedbfd98.jpg,3468,4624,5,tDE02,網餅病
2490_JPG.rf.860a18fe9096b7e880f654197c7f62ec.jpg,3024,4032,3,tDC08,藻斑病
2930_JPG.rf.3c3b759e9773a3bda5cf582399e3cf28.jpg,3024,4032,3,tDC08,藻斑病
1409_JPG.rf.8359a01d3c0424f610300b78ed0e0240.jpg,4032,3024,3,tDC08,藻斑病
3796_JPG.rf.ca189b858c7efac7a2d045f6c65e6b6a.jpg,3480,4640,3,tDC08,藻斑病
3799_JPG.rf.d7c8d1ab6747be0e2963eece4d15b365.jpg,3480,4640,3,tDC08,藻斑病
2395_JPG.rf.791b0082fddfbf3401dee87fb2cab957.jpg,3024,4032,3,tDC08,藻斑病
7733_JPG.rf.ae08668b6ec80df4ebdbb8cb334d22b8.jpg,4032,3024,6,tDE03,茶餅病
3950_JPG.rf.8f1d84507fbfb1223306786b09bb511c.jpg,3480,4640,3,tDC08,藻斑病
1951_JPG.rf.1f24c8b92fbf0b8df07ec5701d156ec3.jpg,1478,1108,2,tDC01,赤葉枯病
5219_JPG.rf.48fb391271888f9a1cb3b684f6578a12.jpg,3120,3120,8,tDM04,茶髮狀病
2643_JPG.rf.76b554a0376c023df955511ad3bda4c4.jpg,3024,4032,11,tDS07,煤煙病
1793_JPG.rf.01ca0ebeca2133ed6a7eb25fabf6e224.jpg,1365,2048,2,tDC01,赤葉枯病
5396_JPG.rf.85827e190aee30d3dd6bf032dec3b361.jpg,2268,4032,4,tDD11,枝枯病
5230_JPG.rf.2e7921875abe4bcdf6a731a6b76dfd5c.jpg,3120,3120,8,tDM04,茶髮狀病
7598_JPG.rf.9af70b2b40778612460f37648b682b58.jpg,4032,3024,6,tDE03,茶餅病
5111_JPG.rf.9be8d0134b8f33f84fc683109b407267.jpg,3024,4032,8,tDM04,茶髮狀病
1926_JPG.rf.b0432fe5b260cc281b8c84417304a271.jpg,2048,1365,3,tDC08,藻斑病
33125_JPG.rf.8b69e709ea7bc839fdb0c9d83ef4e462.jpg,3024,4032,4,tDD11,枝枯病
33625_JPG.rf.a7d37d90ec39b1d20f623865c9cd0fac.jpg,3024,4032,11,tDS07,煤煙病
1779_JPG.rf.bc35be734560d8d003976bb00d2e4349.jpg,1478,1108,2,tDC01,赤葉枯病
2313_JPG.rf.e99e93e4b6a6a7c560f83a0490ff4b1f.jpg,3120,3120,10,tDP06,輪班病
5186_JPG.rf.690761bdaa82411e9f0a4b7986ac139e.jpg,3120,3120,8,tDM04,茶髮狀病
33568_JPG.rf.c01974fda706610417f8d227b60db248.jpg,3024,4032,10,tDP06,輪班病
6624_JPG.rf.1735d9f6f6e06c047dfcc24351dcb725.jpg,3468,4624,6,tDE03,茶餅病
3789_JPG.rf.82ca5feafe19b61c1786d340fa20ac6b.jpg,3480,4640,3,tDC08,藻斑病
4672_JPG.rf.3644d9a2f2a48915a93e052a7f3416f6.jpg,2268,4032,2,tDC01,赤葉枯病
3570_JPG.rf.5b80f9984bf5bce019e25d4c09985096.jpg,4032,3024,6,tDE03,茶餅病
1418_JPG.rf.104f487c9b4335745642bbf4f7405ff8.jpg,4032,3024,10,tDP06,輪班病
3496_JPG.rf.e7fcbd828a917b0b28dbe10637d3e13c.jpg,3024,4032,6,tDE03,茶餅病
1452_JPG.rf.6c9eaac059aecf5cc1848efa55c2a308.jpg,3024,4032,10,tDP06,輪班病
1890_JPG.rf.a2659435d599a002ed4fbf5d8ec102c3.jpg,3024,4032,3,tDC08,藻斑病
24953_JPG.rf.d962ba51a53587ed7bb99202c77c5193.jpg,3024,4032,7,tDL09,地衣
22478_JPG.rf.9d7d77d5beb6a5a07f9e6f31fd549c1d.jpg,3468,4624,7,tDL09,地衣
2125_JPG.rf.0f693901e736b9c685152c140f0ab2d6.jpg,3480,4640,4,tDD11,枝枯病
2755_JPG.rf.5f51d33f1abfb414c042b6bfb7b3c7dc.jpg,3024,4032,3,tDC08,藻斑病
7730_JPG.rf.d1ebe7cab1de89bc2944d4a45211f81c.jpg,3024,4032,6,tDE03,茶餅病
24086_JPG.rf.f4fe6749be3dba3bcfd25d0b87410f3a.jpg,3468,4624,5,tDE02,網餅病
5200_JPG.rf.09f6cc01da7474bedd66c8302055e0c7.jpg,3120,3120,8,tDM04,茶髮狀病
3620_JPG.rf.c80b580e69fe46360a396501d5bca238.jpg,4032,3024,6,tDE03,茶餅病
5371_JPG.rf.26254de16de2751e4e78b43a69f580b3.jpg,3024,4032,8,tDM04,茶髮狀病
2976_JPG.rf.0fd9a85dbf2a047d80fbb329f09351fc.jpg,3024,4032,8,tDM04,茶髮狀病
3191_JPG.rf.91fa8422a89172d52c46bc24aba348d5.jpg,3024,4032,8,tDM04,茶髮狀病
3366_JPG.rf.59e25b29f81d65619af8b10681933c37.jpg,3120,3120,10,tDP06,輪班病
33138_JPG.rf.5917962367e671f2f09b6ada0f34e25e.jpg,3024,4032,4,tDD11,枝枯病
7305_JPG.rf.855887d9be301af4bcdd0b1b0a785754.jpg,3120,3120,6,tDE03,茶餅病
24347_JPG.rf.c20ba75f63a925d71fa49ab5ee50ed9a.jpg,3468,4624,5,tDE02,網餅病
22411_JPG.rf.8ebea8d046c0529dd1d7843b8f508aac.jpg,3468,4624,10,tDP06,輪班病
5204_JPG.rf.3718b1bd0ef9f6aa7d3fbdd4107ad554.jpg,3120,3120,8,tDM04,茶髮狀病
2730_JPG.rf.05d3b4cb411a4979dd64b5ca63d0b71a.jpg,3024,4032,3,tDC08,藻斑病
7231_JPG.rf.7fc87f54f41b9c019bdc9241df6c6c1e.jpg,3120,3120,6,tDE03,茶餅病
2247_JPG.rf.b22188bd3737ca4b3a4598c6c7ec322e.jpg,3024,4032,3,tDC08,藻斑病
4656_JPG.rf.01e1d7824915a136982d3c356f426163.jpg,2268,4032,10,tDP06,輪班病
1946_JPG.rf.d3f4208f02b48541c0f6cd93cca4cfd0.jpg,1478,1108,3,tDC08,藻斑病
33632_JPG.rf.18eefe9e1faf680001f2981e6540ca52.jpg,3024,4032,7,tDL09,地衣
3788_JPG.rf.b520dcc00237b53d2790cf1c735b8c3e.jpg,3480,4640,3,tDC08,藻斑病
1822_JPG.rf.5bd6abfcff119ac10705ed7c4ae315aa.jpg,3024,4032,10,tDP06,輪班病
2718_JPG.rf.d8e5869b4f4ee8dc7758695784cc471e.jpg,3024,4032,10,tDP06,輪班病
3483_JPG.rf.05ec77e5842fc66c058aa7d07cfd01d0.jpg,3024,4032,6,tDE03,茶餅病
5340_JPG.rf.65b1b6685c30c5d91e2805b1b83743b3.jpg,3120,3120,8,tDM04,茶髮狀病
24541_JPG.rf.f6cd115853f6193ded14870212c07b6d.jpg,3024,4032,7,tDL09,地衣
5329_JPG.rf.37996e79b4d21519572aba6bb06de19b.jpg,3120,3120,8,tDM04,茶髮狀病
3166_JPG.rf.b67a25a5b2bc6302d9cc64795d998f74.jpg,3024,4032,8,tDM04,茶髮狀病
7826_JPG.rf.011ee808eae3bc5a03e590ba610c7411.jpg,3024,4032,6,tDE03,茶餅病
2251_JPG.rf.ea43026c702f3536abbb087c3be95335.jpg,3024,4032,1,tDA12,藻類
5335_JPG.rf.193a8fdb4fa614825688e336d038a3d6.jpg,3120,3120,8,tDM04,茶髮狀病
5534_JPG.rf.95261febe8cd3e0e80a7191bd377945a.jpg,3024,4032,10,tDP06,輪班病
22446_JPG.rf.2aeab0eef0f2ebcf67f3ea4dc04f21f1.jpg,3024,4032,10,tDP06,輪班病
3336_JPG.rf.9dd51f3110168c047b597b2ee6b7d8b1.jpg,3024,4032,8,tDM04,茶髮狀病
1863_JPG.rf.9bda1383cba34bf1c327ae2d6da80e4a.jpg,3024,4032,3,tDC08,藻斑病
93_JPG.rf.c3f2919e17ab38a677a735f2f2aa0d7d.jpg,2268,4032,2,tDC01,赤葉枯病
5441_JPG.rf.63ef338ee3da02adbfad81c1cd85562d.jpg,2268,4032,2,tDC01,赤葉枯病
5365_JPG.rf.060fdc275a281cf18a4e6653af8af7a8.jpg,4032,3024,8,tDM04,茶髮狀病
5339_JPG.rf.29216b9dfdcdf8b8f5050370a80cd299.jpg,3120,3120,8,tDM04,茶髮狀病
3244_JPG.rf.9b5baaae71554ca96c321d5ac1b85466.jpg,3024,4032,8,tDM04,茶髮狀病
24472_JPG.rf.455f44926ad5eed88c27af6542b11e41.jpg,3468,4624,7,tDL09,地衣
3192_JPG.rf.30af0fe6e6252214e1844b10b586ce4b.jpg,3024,4032,8,tDM04,茶髮狀病
6676_JPG.rf.3405ddf27edb2511f05851fa94c7cd07.jpg,4624,3468,6,tDE03,茶餅病
3972_JPG.rf.0d104010a7e9571b1f17b44a37c52d48.jpg,3480,4640,3,tDC08,藻斑病
24040_JPG.rf.c4d84cecaabb77c6351f7e9c2e49b742.jpg,3468,4624,5,tDE02,網餅病
33749_JPG.rf.1b0a5a5bbbb21a136646be0c70e7103c.jpg,3024,4032,7,tDL09,地衣
24080_JPG.rf.f1280c7e85d3227fe806ef01299fbfff.jpg,3468,4624,5,tDE02,網餅病
1398_JPG.rf.0af83c82a4434fef4d3d6332f0c32330.jpg,4032,3024,3,tDC08,藻斑病
3253_JPG.rf.b8943a2d0452123cdeb5342c7885cb3a.jpg,3024,4032,8,tDM04,茶髮狀病
5555_JPG.rf.ff65fe5d8b2c904f0fcab613bb952002.jpg,3120,3120,10,tDP06,輪班病
3582_JPG.rf.60a7db15e04e5edde3b1987b5e070d3a.jpg,4032,3024,6,tDE03,茶餅病
2256_JPG.rf.cc5e6f853e68981ddbd6b167f999f398.jpg,3120,3120,1,tDA12,藻類
2740_JPG.rf.db0e3f9456b59ff368b5eb8223ead28f.jpg,3024,4032,3,tDC08,藻斑病
2777_JPG.rf.edb643f03b2948c997c0258fc36f2d75.jpg,3024,4032,3,tDC08,藻斑病
3263_JPG.rf.aa9caad0ae719e302d665cf3a1dec0df.jpg,3024,4032,8,tDM04,茶髮狀病
22416_JPG.rf.a97c6f0c621d2310ddc3d38a20566393.jpg,3024,4032,10,tDP06,輪班病
3522_JPG.rf.c58889793b4663eee92dbce381b902b9.jpg,3024,4032,6,tDE03,茶餅病
6682_JPG.rf.46f485df5ee25e7f2a4b7c4ee0c311ef.jpg,4624,3468,6,tDE03,茶餅病
24358_JPG.rf.ba4b5a4e5640c816940835dde7f38050.jpg,3468,4624,5,tDE02,網餅病
3969_JPG.rf.7230b4e9ff96a24740552df85798ce70.jpg,3480,4640,3,tDC08,藻斑病
33636_JPG.rf.cd8cde801a2c72d93b204a784fd614cc.jpg,3024,4032,7,tDL09,地衣
1976_JPG.rf.b6af3230b760ceaa83b6859970ada9c8.jpg,3480,4640,2,tDC01,赤葉枯病
2734_JPG.rf.e5c97cc318373d7ddc43f50626683803.jpg,3024,4032,3,tDC08,藻斑病
24634_JPG.rf.1516a7f7254aec3c364802b8f59c7cce.jpg,3024,4032,7,tDL09,地衣
1982_JPG.rf.7fd93b0e2e5c1c2e93049bdf57d74b57.jpg,3024,4032,7,tDL09,地衣
1401_JPG.rf.e653c29c95269dd33b3e393fc5b097d9.jpg,4032,3024,3,tDC08,藻斑病
2323_JPG.rf.965c71d16d601132fca374c987a47635.jpg,3120,3120,10,tDP06,輪班病
5288_JPG.rf.623b804c5da35c4adc424a0e14fc83a4.jpg,3120,3120,8,tDM04,茶髮狀病
7264_JPG.rf.f5e92e41e5d322b861b0600e4ea4e56b.jpg,3120,3120,6,tDE03,茶餅病
22425_JPG.rf.7b2d3a6be9743b56e03c87156cf75eab.jpg,3024,4032,10,tDP06,輪班病
24461_JPG.rf.34b6cfab63881d2c84e8118ee7a24328.jpg,3468,4624,5,tDE02,網餅病
3605_JPG.rf.0fad0f0d99d7c8c87cf69ef02213605c.jpg,3024,4032,6,tDE03,茶餅病
5523_JPG.rf.44a4651f574dfb082c3fc3bc597c3848.jpg,3024,4032,10,tDP06,輪班病
1794_JPG.rf.2c1a3f1fa13ef474156d84a6bfe6a1fd.jpg,1365,2048,2,tDC01,赤葉枯病
1377_JPG.rf.ef0bb81c39a8ca0e8add67f5e7ba7d8c.jpg,3024,4032,10,tDP06,輪班病
33576_JPG.rf.26618bca1f7c841e3250086a1bfa4cb7.jpg,3024,4032,11,tDS07,煤煙病
3438_JPG.rf.40f54ebb195e4313ac76daeb4217e92c.jpg,3024,4032,7,tDL09,地衣
40_JPG.rf.b57c54a1fee4ca6c35b01dae29067e83.jpg,2268,4032,2,tDC01,赤葉枯病
2721_JPG.rf.b728680929c2cd34e0051a7e3b29d3fa.jpg,3024,4032,3,tDC08,藻斑病
3182_JPG.rf.1dee23990cac400ae83dd61076f1d1ac.jpg,3024,4032,8,tDM04,茶髮狀病
3323_JPG.rf.4e2d18366fd175bd8e6423b990577f14.jpg,3024,4032,8,tDM04,茶髮狀病
7315_JPG.rf.de948a19d52f3e2a8e0af113116fc133.jpg,3120,3120,6,tDE03,茶餅病
3589_JPG.rf.7227cd98183142bcb536db75b69847b7.jpg,3024,4032,6,tDE03,茶餅病
5313_JPG.rf.61db3b64e14d0c715f53061bc6ba0a0d.jpg,3120,3120,8,tDM04,茶髮狀病
7841_JPG.rf.3d68af8d5724c32dedfe9ac66b934eec.jpg,4032,3024,6,tDE03,茶餅病
33126_JPG.rf.f2cd0603fea72df5dabdd7dda59b8997.jpg,3024,4032,4,tDD11,枝枯病
5538_JPG.rf.f5c5ef6671f37876cb508b65a692470a.jpg,3120,3120,2,tDC01,赤葉枯病
24328_JPG.rf.a0cbe94960607c5c5460d486eec85c67.jpg,3468,4624,5,tDE02,網餅病
5143_JPG.rf.26ebead8454db0ef8498d53ccc4f35c2.jpg,3024,4032,8,tDM04,茶髮狀病
24485_JPG.rf.a9bfd2ab83bc970f59cc6fe3d39b67ca.jpg,3468,4624,7,tDL09,地衣
24044_JPG.rf.7fd8361ee04bc5142f5e4079afdac8a9.jpg,3468,4624,5,tDE02,網餅病
24616_JPG.rf.3ee7c5903757b21715ae8a3b7e0fd821.jpg,3024,4032,7,tDL09,地衣
7737_JPG.rf.8898aa6179aa89f31ac9f7167148ffa2.jpg,3024,4032,6,tDE03,茶餅病
5173_JPG.rf.75a6646cb0863735664b5d972fc96ec0.jpg,3120,3120,8,tDM04,茶髮狀病
3600_JPG.rf.6814b2a8180f82a1d8fc7ac8ecdbe994.jpg,3024,4032,6,tDE03,茶餅病
7834_JPG.rf.0c3dc549c1537596ac1b44128c33a4da.jpg,4032,3024,6,tDE03,茶餅病
2529_JPG.rf.833a10bd62992a8806fa401fc854ba77.jpg,4032,3024,11,tDS07,煤煙病
24940_JPG.rf.1751b1e88c18156760c08da4daa8e20d.jpg,3024,4032,7,tDL09,地衣
5398_JPG.rf.19420235f1fa740d3c048b0550d9d2b8.jpg,2268,4032,4,tDD11,枝枯病
5412_JPG.rf.de2294e61667f45c3d735dda3bf79548.jpg,2268,4032,2,tDC01,赤葉枯病
5325_JPG.rf.b986d911cc52690ff753cf774fd11af8.jpg,3120,3120,8,tDM04,茶髮狀病
7265_JPG.rf.ed68bd838dba4b555cf9b4030b014fd2.jpg,3120,3120,6,tDE03,茶餅病
5141_JPG.rf.795f3d33b6343cee7a7a650cc60c0d9b.jpg,3024,4032,8,tDM04,茶髮狀病
47_JPG.rf.91c96f130e207cbe1d22f503599d3921.jpg,2268,4032,3,tDC08,藻斑病
3588_JPG.rf.4ce068f6b4f102a55db9d8a3c57d46c6.jpg,4032,3024,6,tDE03,茶餅病
3515_JPG.rf.6df2597b094a24f375095d24133096d8.jpg,4032,3024,6,tDE03,茶餅病
70_JPG.rf.1b76a801351fd59cd1bc6bdaa253bdc7.jpg,2268,4032,2,tDC01,赤葉枯病
4647_JPG.rf.6959306b0765effa5fe703a3cd0f8c6a.jpg,2268,4032,4,tDD11,枝枯病
24348_JPG.rf.efd92a20fb8bf143953882deb06887a6.jpg,3468,4624,5,tDE02,網餅病
6715_JPG.rf.8cb64c9d230952f7b7c3c944d53bdc30.jpg,3468,4624,6,tDE03,茶餅病
165_JPG.rf.366946cf7937616475551b29a0fce7d9.jpg,3480,4640,2,tDC01,赤葉枯病
2015_JPG.rf.8b5777b9bf0475e3233e48be22efd543.jpg,3120,3120,7,tDL09,地衣
22493_JPG.rf.99d9c158b2373090bb81d76150aad44c.jpg,3468,4624,7,tDL09,地衣
2525_JPG.rf.342970b55844d724628677348845cc0e.jpg,4032,3024,11,tDS07,煤煙病
4584_JPG.rf.fb4d27a14f508c1dafd97e359af338c9.jpg,2268,4032,2,tDC01,赤葉枯病
5351_JPG.rf.7a7b333d1bcc04386f2bfd2d05dcc35d.jpg,4032,3024,8,tDM04,茶髮狀病
5283_JPG.rf.d939bcb6ab8a2df12c6ae29b4a920f08.jpg,3120,3120,8,tDM04,茶髮狀病
2727_JPG.rf.54ebb67033e6a699935c79da94b60f25.jpg,3024,4032,3,tDC08,藻斑病
24560_JPG.rf.aee1b6a32b78cf72cd6111cc784ca4b9.jpg,3024,4032,7,tDL09,地衣
2308_JPG.rf.839262266d31ca6fc4caba5b5f2a0593.jpg,3120,3120,10,tDP06,輪班病
7342_JPG.rf.aabd7d805c04599ccf2009e0029d3db6.jpg,3120,3120,6,tDE03,茶餅病
169_JPG.rf.b308f116629516ecbcd921107de57951.jpg,3480,4640,2,tDC01,赤葉枯病
22410_JPG.rf.839058d5dd4bd9ed1067fa2b8aa9b1fa.jpg,3468,4624,10,tDP06,輪班病
3581_JPG.rf.17c16262425a3173231c827b66ada8d7.jpg,3024,4032,6,tDE03,茶餅病
24444_JPG.rf.512e46a1e5d3691a72a91b643e4b1930.jpg,3468,4624,5,tDE02,網餅病
3794_JPG.rf.50f678142fc0388f308ec0423a9d0681.jpg,3480,4640,3,tDC08,藻斑病
24960_JPG.rf.01d2d7024dad69b49aed6c826d7db5a7.jpg,3024,4032,7,tDL09,地衣
1932_JPG.rf.10b566f98c5b68254ee33617c32cc126.jpg,1365,2048,3,tDC08,藻斑病
1371_JPG.rf.51fa53b16a91e204278430a9775cfa5f.jpg,3024,4032,3,tDC08,藻斑病
2915_JPG.rf.44e07f93c168c48b0a711f43d5ed7c37.jpg,3024,4032,3,tDC08,藻斑病
3425_JPG.rf.bb01c455622476b89b1d5b525a45c37f.jpg,3024,4032,10,tDP06,輪班病
24473_JPG.rf.3a556f9e4bcd353548b07b4e1c211d79.jpg,3468,4624,7,tDL09,地衣
22384_JPG.rf.9dbd08ce676365645dbca274cb6fbad5.jpg,3468,4624,11,tDS07,煤煙病
5377_JPG.rf.10ac9ceeb694102c113015a666532a0e.jpg,3024,4032,8,tDM04,茶髮狀病
2297_JPG.rf.5517faab274a304a07df83908d1d2198.jpg,3120,3120,10,tDP06,輪班病
3519_JPG.rf.c230ac97f11d1cb85c3ee2a90f513dbd.jpg,4032,3024,6,tDE03,茶餅病
5518_JPG.rf.2c02aac9e18cd88046a961e60dca6846.jpg,3024,4032,2,tDC01,赤葉枯病
2582_JPG.rf.9357385b944de63d137fcb54dbfa9c36.jpg,3024,4032,11,tDS07,煤煙病
2813_JPG.rf.b2c0fc455f123c995629ded9282e078c.jpg,3024,4032,3,tDC08,藻斑病
1899_JPG.rf.d9fafb3a031b9d83b13d550667416bd9.jpg,1365,2048,3,tDC08,藻斑病
7576_JPG.rf.fa8ad5661d1aa1f8952d91ab3d21391d.jpg,4032,3024,6,tDE03,茶餅病
7375_JPG.rf.adbb54d22088a6f8e910f5eefa72da30.jpg,3120,3120,6,tDE03,茶餅病
1410_JPG.rf.ab487ca0aebaea56ff4a68c4bc8155bd.jpg,4032,3024,3,tDC08,藻斑病
75_JPG.rf.ec77e4c6b8ffbe7c65d3918245f76537.jpg,2268,4032,2,tDC01,赤葉枯病
2498_JPG.rf.35a6c083afe470aaf0c803848a13a5af.jpg,3024,4032,11,tDS07,煤煙病
5286_JPG.rf.e19af5cd1aa049299ecdb0aa78e930e1.jpg,3120,3120,8,tDM04,茶髮狀病
4622_JPG.rf.93f6e1577bd627076193e84f21e377d3.jpg,2268,4032,3,tDC08,藻斑病
24963_JPG.rf.fa43be5e27137ab17f08c98dc52e0d06.jpg,3024,4032,7,tDL09,地衣
3933_JPG.rf.831a807bf237e725d9ddcfafe6607fdf.jpg,3480,4640,3,tDC08,藻斑病
